Index,ID,Group,URL,References,Time,PDF
221,G0082,APT38,https://us-cert.cisa.gov/ncas/alerts/aa20-239a,"DHS/CISA. (2020, August 26). FASTCash 2.0: North Korea's BeagleBoyz Robbing Banks. Retrieved September 29, 2021."," September 29, 2021.",
222,G0082,APT38,https://www.mandiant.com/sites/default/files/2021-09/rpt-apt38-2018-web_v5-1.pdf,"FireEye. (2018, October 03). APT38: Un-usual Suspects. Retrieved November 6, 2018."," November 6, 2018.",O
223,G0082,APT38,https://www.justice.gov/opa/pr/three-north-korean-military-hackers-indicted-wide-ranging-scheme-commit-cyberattacks-and,"Department of Justice. (2021, February 17). Three North Korean Military Hackers Indicted in Wide-Ranging Scheme to Commit Cyberattacks and Financial Crimes Across the Globe. Retrieved June 9, 2021."," June 9, 2021.",
224,G0082,APT38,https://securelist.com/lazarus-under-the-hood/77908/,"GReAT. (2017, April 3). Lazarus Under the Hood. Retrieved April 17, 2019."," April 17, 2019.",
225,G0082,APT38,https://www.secureworks.com/research/threat-profiles/nickel-gladstone,"SecureWorks. (2021, September 29). NICKEL GLADSTONE Threat Profile. Retrieved September 29, 2021."," September 29, 2021.",
226,G0082,APT38,https://www.crowdstrike.com/blog/meet-crowdstrikes-adversary-of-the-month-for-april-stardust-chollima/,"Meyers, Adam. (2018, April 6). Meet CrowdStrike?™s Adversary of the Month for April: STARDUST CHOLLIMA. Retrieved September 29, 2021."," September 29, 2021.",
227,G0082,APT38,https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2021GTR.pdf,"CrowdStrike. (2021, June 7). CrowdStrike 2021 Global Threat Report. Retrieved September 29, 2021."," September 29, 2021.",O
228,G0082,APT38,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
229,G0082,APT38,https://www.welivesecurity.com/2018/04/03/lazarus-killdisk-central-american-casino/,"KÃ¡lnai, P., Cherepanov A. (2018, April 03). Lazarus KillDisks Central American casino. Retrieved May 17, 2018."," May 17, 2018.",
230,G0082,APT38,https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/07180244/Lazarus_Under_The_Hood_PDF_final.pdf,"GReAT. (2017, April 3). Lazarus Under the Hood. Retrieved October 3, 2018."," October 3, 2018.",O
231,G0087,APT39,https://www.fireeye.com/blog/threat-research/2019/01/apt39-iranian-cyber-espionage-group-focused-on-personal-information.html,"Hawley et al. (2019, January 29). APT39: An Iranian Cyber Espionage Group Focused on Personal Information. Retrieved February 19, 2019."," February 19, 2019.",
232,G0087,APT39,https://www.symantec.com/connect/blogs/iran-based-attackers-use-back-door-threats-spy-middle-eastern-targets,"Symantec Security Response. (2015, December 7). Iran-based attackers use back door threats to spy on Middle Eastern targets. Retrieved April 17, 2019."," April 17, 2019.",
233,G0087,APT39,https://www.iranwatch.org/sites/default/files/public-intelligence-alert.pdf,"FBI. (2020, September 17). Indicators of Compromise Associated with Rana Intelligence Computing, also known as Advanced Persistent Threat 39, Chafer, Cadelspy, Remexi, and ITG07. Retrieved December 10, 2020."," December 10, 2020.",O
234,G0087,APT39,https://home.treasury.gov/news/press-releases/sm1127,"Dept. of Treasury. (2020, September 17). Treasury Sanctions Cyber Actors Backed by Iranian Intelligence. Retrieved December 10, 2020."," December 10, 2020.",
235,G0087,APT39,https://www.justice.gov/opa/pr/department-justice-and-partner-departments-and-agencies-conduct-coordinated-actions-disrupt,"DOJ. (2020, September 17). Department of Justice and Partner Departments and Agencies Conduct Coordinated Actions to Disrupt and Deter Iranian Malicious Cyber Activities Targeting the United States and the Broader International Community. Retrieved December 10, 2020."," December 10, 2020.",
236,G0087,APT39,https://www.darkreading.com/attacks-breaches/iran-ups-its-traditional-cyber-espionage-tradecraft/d/d-id/1333764,"Higgins, K. (2019, January 30). Iran Ups its Traditional Cyber Espionage Tradecraft. Retrieved May 22, 2020."," May 22, 2020.",
237,G0087,APT39,https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2020CrowdStrikeGlobalThreatReport.pdf,"Crowdstrike. (2020, March 2). 2020 Global Threat Report. Retrieved December 11, 2020."," December 11, 2020.",O
238,G0087,APT39,https://www.bitdefender.com/blog/labs/iranian-chafer-apt-targeted-air-transportation-and-government-in-kuwait-and-saudi-arabia/,"Rusu, B. (2020, May 21). Iranian Chafer APT Targeted Air Transportation and Government in Kuwait and Saudi Arabia. Retrieved May 22, 2020."," May 22, 2020.",
239,G0087,APT39,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/chafer-latest-attacks-reveal-heightened-ambitions,"Symantec. (2018, February 28). Chafer: Latest Attacks Reveal Heightened Ambitions. Retrieved May 22, 2020."," May 22, 2020.",
240,G0087,APT39,https://securityintelligence.com/posts/observations-of-itg07-cyber-operations/,"McMillen, D. Sperry, C. (2019, June 14). Observations of ITG07 Cyber Operations. Retrieved May 17, 2021."," May 17, 2021.",
241,G0087,APT39,https://unit42.paloaltonetworks.com/new-python-based-payload-mechaflounder-used-by-chafer/,"Falcone, R. (2019, March 4). New Python-Based Payload MechaFlounder Used by Chafer. Retrieved May 27, 2020."," May 27, 2020.",
242,G0087,APT39,https://securelist.com/chafer-used-remexi-malware/89538/,"Legezo, D. (2019, January 30). Chafer used Remexi malware to spy on Iran-based foreign diplomatic entities. Retrieved April 17, 2019."," April 17, 2019.",
243,G0096,APT41,https://www.mandiant.com/sites/default/files/2022-02/rt-apt41-dual-operation.pdf,"Mandiant. (n.d.). APT41, A DUAL ESPIONAGE AND CYBER CRIME OPERATION. Retrieved June 11, 2024."," June 11, 2024.",O
244,G0096,APT41,https://www.mandiant.com/sites/default/files/2022-02/rt-apt41-dual-operation.pdf,"Fraser, N., et al. (2019, August 7). Double DragonAPT41, a dual espionage and cyber crime operation APT41. Retrieved September 23, 2019."," September 23, 2019.",O
245,G0096,APT41,https://www.group-ib.com/blog/colunmtk-apt41/,"Rostovcev, N. (2021, June 10). Big airline heist APT41 likely behind a third-party attack on Air India. Retrieved August 26, 2021."," August 26, 2021.",
246,G0096,APT41,https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2020CrowdStrikeGlobalThreatReport.pdf,"Crowdstrike. (2020, March 2). 2020 Global Threat Report. Retrieved December 11, 2020."," December 11, 2020.",O
247,G0096,APT41,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
248,G0096,APT41,https://cloud.google.com/blog/topics/threat-intelligence/apt41-arisen-from-dust,"Mike Stokkel et al. (2024, July 18). APT41 Has Arisen From the DUST. Retrieved September 16, 2024."," September 16, 2024.",
249,G0096,APT41,https://www.mandiant.com/resources/apt41-us-state-governments,"Rufus Brown, Van Ta, Douglas Bienstock, Geoff Ackerman, John Wolfram. (2022, March 8). Does This Look Infected? A Summary of APT41 Targeting U.S. State Governments. Retrieved July 8, 2022."," July 8, 2022.",
250,G0096,APT41,https://www.group-ib.com/blog/apt41-world-tour-2021/,"Nikita Rostovcev. (2022, August 18). APT41 World Tour 2021 on a tight schedule. Retrieved February 22, 2024."," February 22, 2024.",
251,G0096,APT41,https://www.fireeye.com/blog/threat-research/2020/03/apt41-initiates-global-intrusion-campaign-using-multiple-exploits.html,"Glyer, C, et al. (2020, March). This Is Not a Test: APT41 Initiates Global Intrusion Campaign Using Multiple Exploits. Retrieved April 28, 2020."," April 28, 2020.",
252,G0096,APT41,https://medium.com/@DCSO_CyTec/apt41-the-spy-who-failed-to-encrypt-me-24fc0f49cad1,"DCSO CyTec Blog. (2022, December 24). APT41 ??The spy who failed to encrypt me. Retrieved June 13, 2024."," June 13, 2024.",
253,G0096,APT41,https://x.com/ItsReallyNick/status/1189622925286084609,"Carr, N. (2019, October 30). Nick Carr Status Update APT41 Environmental Keying. Retrieved September 12, 2024."," September 12, 2024.",
254,G0096,APT41,https://cloud.google.com/blog/topics/threat-intelligence/apt41-us-state-governments,"Rufus Brown, Van Ta, Douglas Bienstock, Geoff Ackerman & John Wolfram. (2022, March 8). Does This Look Infected? A Summary of APT41 Targeting U.S. State Governments. Retrieved September 16, 2024."," September 16, 2024.",
255,G0096,APT41,https://www.fireeye.com/blog/threat-research/2019/10/messagetap-who-is-reading-your-text-messages.html,"Leong, R., Perez, D., Dean, T. (2019, October 31). MESSAGETAP: Who?™s Reading Your Text Messages?. Retrieved May 11, 2020."," May 11, 2020.",
256,G0096,APT41,https://go.recordedfuture.com/hubfs/reports/cta-2021-0228.pdf,"Insikt Group. (2021, February 28). China-Linked Group RedEcho Targets the Indian Power Sector Amid Heightened Border Tensions. Retrieved March 22, 2021."," March 22, 2021.",O
257,G1023,APT5,https://media.defense.gov/2022/Dec/13/2003131586/-1/-1/0/CSA-APT5-CITRIXADC-V1.PDF,"National Security Agency. (2022, December). APT5: Citrix ADC Threat Hunting Guidance. Retrieved February 5, 2024."," February 5, 2024.",O
258,G1023,APT5,https://query.prod.cms.rt.microsoft.com/cms/api/am/binary/RW1aFyW,"Microsoft Threat Intelligence. (2023, September). Digital threats from East Asia increase in breadth and effectiveness. Retrieved February 5, 2024."," February 5, 2024.",
259,G1023,APT5,https://www.mandiant.com/resources/blog/suspected-apt-actors-leverage-bypass-techniques-pulse-secure-zero-day,"Perez, D. et al. (2021, April 20). Check Your Pulse: Suspected APT Actors Leverage Authentication Bypass Techniques and Pulse Secure Zero-Day. Retrieved February 5, 2024."," February 5, 2024.",
260,G1023,APT5,https://www.mandiant.com/resources/blog/updates-on-chinese-apt-compromising-pulse-secure-vpn-devices,"Perez, D. et al. (2021, May 27). Re-Checking Your Pulse: Updates on Chinese APT Actors Compromising Pulse Secure VPN Devices. Retrieved February 5, 2024."," February 5, 2024.",
261,G1023,APT5,https://web.archive.org/web/20220122121143/https://www.fireeye.com/content/dam/fireeye-www/current-threats/pdfs/rpt-southeast-asia-threat-landscape.pdf,"FireEye. (2015, March). SOUTHEAST ASIA: AN EVOLVING CYBER THREAT LANDSCAPE. Retrieved February 5, 2024."," February 5, 2024.",O
262,G1023,APT5,https://www.mandiant.com/resources/insights/apt-groups,"Mandiant. (n.d.). Advanced Persistent Threats (APTs). Retrieved February 14, 2024."," February 14, 2024.",
263,G1023,APT5,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
264,G1023,APT5,https://www.secureworks.com/research/threat-profiles/bronze-fleetwood,"Secureworks CTU. (n.d.). BRONZE FLEETWOOD. Retrieved February 5, 2024."," February 5, 2024.",
265,G0143,Aquatic Panda,https://www.crowdstrike.com/blog/overwatch-exposes-aquatic-panda-in-possession-of-log-4-shell-exploit-tools/,"Wiley, B. et al. (2021, December 29). OverWatch Exposes AQUATIC PANDA in Possession of Log4Shell Exploit Tools During Hands-on Intrusion Attempt. Retrieved January 18, 2022."," January 18, 2022.",
266,G0143,Aquatic Panda,https://go.crowdstrike.com/rs/281-OBQ-266/images/2022OverWatchThreatHuntingReport.pdf,"CrowdStrike. (2023). 2022 Falcon OverWatch Threat Hunting Report. Retrieved May 20, 2024."," May 20, 2024.",O
267,G0001,Axiom,https://securelist.com/winnti-more-than-just-a-game/37029/,"Kaspersky Lab's Global Research and Analysis Team. (2013, April 11). Winnti. More than just a game. Retrieved February 8, 2017."," February 8, 2017.",
268,G0001,Axiom,https://securelist.com/games-are-over/70991/,"Tarakanov, D. (2015, June 22). Games are over: Winnti is now targeting pharmaceutical companies. Retrieved January 14, 2016."," January 14, 2016.",
269,G0001,Axiom,https://web.archive.org/web/20150412223949/http://www.novetta.com/wp-content/uploads/2015/04/novetta_winntianalysis.pdf,"Novetta Threat Research Group. (2015, April 7). Winnti Analysis. Retrieved February 8, 2017."," February 8, 2017.",O
270,G0001,Axiom,http://blogs.cisco.com/security/talos/threat-spotlight-group-72,"Esler, J., Lee, M., and Williams, C. (2014, October 14). Threat Spotlight: Group 72. Retrieved January 14, 2016."," January 14, 2016.",
271,G0001,Axiom,https://web.archive.org/web/20230115144216/http://www.novetta.com/wp-content/uploads/2014/11/Executive_Summary-Final_1.pdf,"Novetta. (n.d.). Operation SMN: Axiom Threat Actor Group Report. Retrieved November 12, 2014."," November 12, 2014.",O
272,G0001,Axiom,https://blogs.cisco.com/security/talos/opening-zxshell,"Allievi, A., et al. (2014, October 28). Threat Spotlight: Group 72, Opening the ZxShell. Retrieved September 24, 2019."," September 24, 2019.",
273,G0135,BackdoorDiplomacy,https://www.welivesecurity.com/2021/06/10/backdoordiplomacy-upgrading-quarian-turian/,"Adam Burgher. (2021, June 10). BackdoorDiplomacy: Upgrading from Quarian to Turian. Retrieved September 1, 2021"," September 1, 2021",
274,G1002,BITTER,https://blog.talosintelligence.com/2022/05/bitter-apt-adds-bangladesh-to-their.html,"Raghuprasad, C . (2022, May 11). Bitter APT adds Bangladesh to their targets. Retrieved June 1, 2022."," June 1, 2022.",
275,G1002,BITTER,https://www.forcepoint.com/blog/x-labs/bitter-targeted-attack-against-pakistan,"Dela Paz, R. (2016, October 21). BITTER: a targeted attack against Pakistan. Retrieved June 1, 2022."," June 1, 2022.",
276,G1002,BITTER,https://ti.dbappsecurity.com.cn/blog/articles/2021/02/10/windows-kernel-zero-day-exploit-is-used-by-bitter-apt-in-targeted-attack/,"JinQuan, MaDongZe, TuXiaoYi, and LiHao. (2021, February 10). Windows kernel zero-day exploit (CVE-2021-1732) is used by BITTER APT in targeted attack. Retrieved June 1, 2022."," June 1, 2022.",
277,G1002,BITTER,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-1732,"Microsoft. (2018, February 9). Windows Win32k Elevation of Privilege Vulnerability CVE-2021-1732. Retrieved June 1, 2022."," June 1, 2022.",
278,G1002,BITTER,https://www.blackberry.com/us/en/pdfviewer?file=/content/dam/blackberry-com/asset/enterprise/pdf/direct/mobile-malware-report.pdf,"BlackBerry Research and Insights Team. (n.d.). Mobile Malware and APT Espionage. Retrieved March 1, 2024."," March 1, 2024.",O
279,G0063,BlackOasis,https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/,"Kaspersky Lab's Global Research & Analysis Team. (2017, October 16). BlackOasis APT and new targeted attacks leveraging zero-day exploit. Retrieved February 15, 2018."," February 15, 2018.",
280,G0063,BlackOasis,https://securelist.com/apt-trends-report-q2-2017/79332/,"Kaspersky Lab's Global Research & Analysis Team. (2017, August 8). APT Trends report Q2 2017. Retrieved February 15, 2018."," February 15, 2018.",
281,G0063,BlackOasis,https://www.cyberscoop.com/middle-eastern-hacking-group-using-finfisher-malware-conduct-international-espionage/,"Bing, C. (2017, October 16). Middle Eastern hacking group is using FinFisher malware to conduct international espionage. Retrieved February 15, 2018."," February 15, 2018.",
282,G0098,BlackTech,https://blog.trendmicro.com/trendlabs-security-intelligence/following-trail-blacktech-cyber-espionage-campaigns/,"Bermejo, L., et al. (2017, June 22). Following the Trail of BlackTech?™s Cyber Espionage Campaigns. Retrieved May 5, 2020."," May 5, 2020.",
283,G0098,BlackTech,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/palmerworm-blacktech-espionage-apt,"Threat Intelligence. (2020, September 29). Palmerworm: Espionage Gang Targets the Media, Finance, and Other Sectors. Retrieved March 25, 2022."," March 25, 2022.",
284,G0098,BlackTech,https://www.reuters.com/article/us-taiwan-cyber-china/taiwan-says-china-behind-cyberattacks-on-government-agencies-emails-idUSKCN25F0JK,"Lee, Y. (2020, August 19). Taiwan says China behind cyberattacks on government agencies, emails. Retrieved April 6, 2022."," April 6, 2022.",
285,G0098,BlackTech,https://www.ironnet.com/blog/china-cyber-attacks-the-current-threat-landscape,"Demboski, M., et al. (2021, October 26). China cyber attacks: the current threat landscape. Retrieved March 25, 2022."," March 25, 2022.",
286,G0098,BlackTech,https://www.trendmicro.com/en_us/research/19/l/waterbear-is-back-uses-api-hooking-to-evade-security-product-detection.html,"Su, V. et al. (2019, December 11). Waterbear Returns, Uses API Hooking to Evade Security. Retrieved February 22, 2021."," February 22, 2021.",
287,G0098,BlackTech,https://www.welivesecurity.com/2018/07/09/certificates-stolen-taiwanese-tech-companies-plead-malware-campaign/,"Cherepanov, A.. (2018, July 9). Certificates stolen from Taiwanese tech?‘companies misused in Plead malware campaign. Retrieved May 6, 2020."," May 6, 2020.",
288,G0098,BlackTech,https://insight-jp.nttsecurity.com/post/102hf3q/flagpro-the-new-malware-used-by-blacktech,"Hada, H. (2021, December 28).  Flagpro The new malware used by BlackTech. Retrieved March 25, 2022."," March 25, 2022.",
289,G0098,BlackTech,https://blogs.jpcert.or.jp/en/2018/03/malware-tscooki-7aa0.html,"Tomonaga, S. (2018, June 8). PLEAD Downloader Used by BlackTech. Retrieved May 6, 2020."," May 6, 2020.",
290,G0098,BlackTech,https://blogs.jpcert.or.jp/en/2018/03/malware-tscooki-7aa0.html,"Tomonaga, S. (2018, March 6). Malware ?œTSCookie?? Retrieved May 6, 2020."," May 6, 2020.",
291,G0108,Blue Mockingbird,https://redcanary.com/blog/blue-mockingbird-cryptominer/,"Lambert, T. (2020, May 7). Introducing Blue Mockingbird. Retrieved May 26, 2020."," May 26, 2020.",
292,G0097,Bouncing Golf,https://blog.trendmicro.com/trendlabs-security-intelligence/mobile-cyberespionage-campaign-bouncing-golf-affects-middle-east/,"E. Xu, G. Guo. (2019, June 28).  Mobile Cyberespionage Campaign ?˜Bouncing Golf??Affects Middle East. Retrieved January 27, 2020."," January 27, 2020.",
293,G0060,BRONZE BUTLER,http://blog.trendmicro.com/trendlabs-security-intelligence/redbaldknight-bronze-butler-daserf-backdoor-now-using-steganography/,"Chen, J. and Hsieh, M. (2017, November 7). REDBALDKNIGHT/BRONZE BUTLER?™s Daserf Backdoor Now Using Steganography. Retrieved December 27, 2017."," December 27, 2017.",
294,G0060,BRONZE BUTLER,https://www.secureworks.com/research/bronze-butler-targets-japanese-businesses,"Counter Threat Unit Research Team. (2017, October 12). BRONZE BUTLER Targets Japanese Enterprises. Retrieved January 4, 2018."," January 4, 2018.",
295,G0060,BRONZE BUTLER,https://documents.trendmicro.com/assets/pdf/Operation-ENDTRADE-TICK-s-Multi-Stage-Backdoors-for-Attacking-Industries-and-Stealing-Classified-Data.pdf,"Chen, J. et al. (2019, November). Operation ENDTRADE: TICK?™s Multi-Stage Backdoors for Attacking Industries and Stealing Classified Data. Retrieved June 9, 2020."," June 9, 2020.",O
296,G0060,BRONZE BUTLER,https://www.symantec.com/connect/blogs/tick-cyberespionage-group-zeros-japan,"DiMaggio, J. (2016, April 28). Tick cyberespionage group zeros in on Japan. Retrieved July 16, 2018."," July 16, 2018.",
297,G0060,BRONZE BUTLER,https://go.recordedfuture.com/hubfs/reports/cta-2021-0228.pdf,"Insikt Group. (2021, February 28). China-Linked Group RedEcho Targets the Indian Power Sector Amid Heightened Border Tensions. Retrieved March 22, 2021."," March 22, 2021.",O
298,G0008,Carbanak,https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/08064518/Carbanak_APT_eng.pdf,"Kaspersky Lab's Global Research and Analysis Team. (2015, February). CARBANAK APT THE GREAT BANK ROBBERY. Retrieved August 23, 2018."," August 23, 2018.",O
299,G0008,Carbanak,https://www.fireeye.com/blog/threat-research/2017/04/fin7-phishing-lnk.html,"Carr, N., et al. (2017, April 24). FIN7 Evolution and the Phishing LNK. Retrieved April 24, 2017."," April 24, 2017.",
300,G0008,Carbanak,https://www.europol.europa.eu/newsroom/news/mastermind-behind-eur-1-billion-cyber-bank-robbery-arrested-in-spain,"Europol. (2018, March 26). Mastermind Behind EUR 1 Billion Cyber Bank Robbery Arrested in Spain. Retrieved October 10, 2018."," October 10, 2018.",
301,G0008,Carbanak,https://www.secureworks.com/research/threat-profiles/gold-niagara,"CTU. (n.d.). GOLD NIAGARA. Retrieved September 21, 2021."," September 21, 2021.",
302,G0008,Carbanak,https://www.secureworks.com/research/threat-profiles/gold-kingswood?filter=item-financial-gain,"Secureworks. (n.d.). GOLD KINGSWOOD. Retrieved October 18, 2021."," October 18, 2021.",
303,G0008,Carbanak,https://www.fox-it.com/en/news/blog/anunak-aka-carbanak-update/,"Prins, R. (2015, February 16). Anunak (aka Carbanak) Update. Retrieved January 20, 2017."," January 20, 2017.",
304,G0008,Carbanak,http://www.group-ib.com/files/Anunak_APT_against_financial_institutions.pdf,"Group-IB and Fox-IT. (2014, December). Anunak: APT against financial institutions. Retrieved April 20, 2016."," April 20, 2016.",O
305,G0008,Carbanak,https://blogs.forcepoint.com/security-labs/carbanak-group-uses-google-malware-command-and-control,"Griffin, N. (2017, January 17). CARBANAK GROUP USES GOOGLE FOR MALWARE COMMAND-AND-CONTROL. Retrieved February 15, 2017."," February 15, 2017.",
306,G0114,Chimera,https://cycraft.com/download/CyCraft-Whitepaper-Chimera_V4.1.pdf,"Cycraft. (2020, April 15). APT Group Chimera - APT Operation Skeleton key Targets Taiwan Semiconductor Vendors. Retrieved August 24, 2020.."," August 24, 2020..",O
307,G0114,Chimera,https://web.archive.org/web/20230218064220/https://research.nccgroup.com/2021/01/12/abusing-cloud-services-to-fly-under-the-radar/,"Jansen, W . (2021, January 12). Abusing cloud services to fly under the radar. Retrieved September 12, 2024."," September 12, 2024.",
308,G1021,Cinnamon Tempest,https://www.microsoft.com/en-us/security/blog/2022/05/09/ransomware-as-a-service-understanding-the-cybercrime-gig-economy-and-how-to-protect-yourself/,"Microsoft. (2022, May 9). Ransomware as a service: Understanding the cybercrime gig economy and how to protect yourself. Retrieved March 10, 2023."," March 10, 2023.",
309,G1021,Cinnamon Tempest,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
310,G1021,Cinnamon Tempest,https://www.trendmicro.com/en_se/research/22/e/new-linux-based-ransomware-cheerscrypt-targets-exsi-devices.html,"Dela Cruz, A. et al. (2022, May 25). New Linux-Based Ransomware Cheerscrypt Targeting ESXi Devices Linked to Leaked Babuk Source Code. Retrieved December 19, 2023."," December 19, 2023.",
311,G1021,Cinnamon Tempest,https://www.secureworks.com/research/bronze-starlight-ransomware-operations-use-hui-loader,"Counter Threat Unit Research Team . (2022, June 23). BRONZE STARLIGHT RANSOMWARE OPERATIONS USE HUI LOADER. Retrieved December 7, 2023."," December 7, 2023.",
312,G1021,Cinnamon Tempest,https://blog.sygnia.co/revealing-emperor-dragonfly-a-chinese-ransomware-group,"Biderman, O. et al. (2022, October 3). REVEALING EMPEROR DRAGONFLY: NIGHT SKY AND CHEERSCRYPT - A SINGLE RANSOMWARE GROUP. Retrieved December 6, 2023."," December 6, 2023.",
313,G1021,Cinnamon Tempest,https://www.secureworks.com/research/threat-profiles/bronze-starlight,"SecureWorks. (n.d.). BRONZE STARLIGHT. Retrieved December 6, 2023."," December 6, 2023.",
314,G1021,Cinnamon Tempest,https://www.microsoft.com/en-us/security/blog/2021/12/11/guidance-for-preventing-detecting-and-hunting-for-cve-2021-44228-log4j-2-exploitation/,"Microsoft Threat Intelligence. (2021, December 11). Guidance for preventing, detecting, and hunting for exploitation of the Log4j 2 vulnerability. Retrieved December 7, 2023."," December 7, 2023.",
315,G0003,Cleaver,https://web.archive.org/web/20200302085133/https://www.cylance.com/content/dam/cylance/pages/operation-cleaver/Cylance_Operation_Cleaver_Report.pdf,"Cylance. (2014, December). Operation Cleaver. Retrieved September 14, 2017."," September 14, 2017.",O
316,G0003,Cleaver,http://www.secureworks.com/cyber-threat-intelligence/threats/suspected-iran-based-hacker-group-creates-network-of-fake-linkedin-profiles/,"Dell SecureWorks. (2015, October 7). Suspected Iran-Based Hacker Group Creates Network of Fake LinkedIn Profiles. Retrieved January 14, 2016."," January 14, 2016.",
317,G0080,Cobalt Group,https://blog.talosintelligence.com/2018/07/multiple-cobalt-personality-disorder.html,"Svajcer, V. (2018, July 31). Multiple Cobalt Personality Disorder. Retrieved September 5, 2018."," September 5, 2018.",
318,G0080,Cobalt Group,https://www.ptsecurity.com/upload/corporate/ww-en/analytics/Cobalt-2017-eng.pdf,"Positive Technologies. (2017, August 16). Cobalt Strikes Back: An Evolving Multinational Threat to Finance. Retrieved September 5, 2018."," September 5, 2018.",O
319,G0080,Cobalt Group,https://www.ptsecurity.com/upload/corporate/ww-en/analytics/Cobalt-Snatch-eng.pdf,"Positive Technologies. (2016, December 16). Cobalt Snatch. Retrieved October 9, 2018."," October 9, 2018.",O
320,G0080,Cobalt Group,https://www.group-ib.com/blog/cobalt,"Matveeva, V. (2017, August 15). Secrets of Cobalt. Retrieved October 10, 2018."," October 10, 2018.",
321,G0080,Cobalt Group,https://www.proofpoint.com/us/threat-insight/post/microsoft-word-intruder-integrates-cve-2017-0199-utilized-cobalt-group-target,"Mesa, M, et al. (2017, June 1). Microsoft Word Intruder Integrates CVE-2017-0199, Utilized by Cobalt Group to Target Financial Institutions. Retrieved October 10, 2018."," October 10, 2018.",
322,G0080,Cobalt Group,https://web.archive.org/web/20190508170630/https://www.riskiq.com/blog/labs/cobalt-strike/,"Klijnsma, Y.. (2017, November 28). Gaffe Reveals Full List of Targets in Spear Phishing Attack Using Cobalt Strike Against Financial Institutions. Retrieved October 10, 2018."," October 10, 2018.",
323,G0080,Cobalt Group,https://web.archive.org/web/20190508170147/https://www.riskiq.com/blog/labs/cobalt-group-spear-phishing-russian-banks/,"Klijnsma, Y.. (2018, January 16). First Activities of Cobalt Group in 2018: Spear Phishing Russian Banks. Retrieved October 10, 2018."," October 10, 2018.",
324,G0080,Cobalt Group,https://www.europol.europa.eu/newsroom/news/mastermind-behind-eur-1-billion-cyber-bank-robbery-arrested-in-spain,"Europol. (2018, March 26). Mastermind Behind EUR 1 Billion Cyber Bank Robbery Arrested in Spain. Retrieved October 10, 2018."," October 10, 2018.",
325,G0080,Cobalt Group,https://www.secureworks.com/blog/cybercriminals-increasingly-trying-to-ensnare-the-big-financial-fish,"CTU. (2018, September 27). Cybercriminals Increasingly Trying to Ensnare the Big Financial Fish. Retrieved September 20, 2021."," September 20, 2021.",
326,G0080,Cobalt Group,https://crowdstrike.lookbookhq.com/global-threat-report-2018-web/cs-2018-global-threat-report,"CrowdStrike. (2018, February 26). CrowdStrike 2018 Global Threat Report. Retrieved October 10, 2018."," October 10, 2018.",
327,G0080,Cobalt Group,https://blog.morphisec.com/cobalt-gang-2.0,"Gorelik, M. (2018, October 08). Cobalt Group 2.0. Retrieved November 5, 2018."," November 5, 2018.",
328,G0080,Cobalt Group,https://blog.trendmicro.com/trendlabs-security-intelligence/cobalt-spam-runs-use-macros-cve-2017-8759-exploit/,"Giagone, R., Bermejo, L., and Yarochkin, F. (2017, November 20). Cobalt Strikes Again: Spam Runs Use Macros and CVE-2017-8759 Exploit Against Russian Banks. Retrieved March 7, 2019."," March 7, 2019.",
329,G0080,Cobalt Group,https://researchcenter.paloaltonetworks.com/2018/10/unit42-new-techniques-uncover-attribute-cobalt-gang-commodity-builders-infrastructure-revealed/,"Unit 42. (2018, October 25). New Techniques to Uncover and Attribute Financial actors Commodity Builders and Infrastructure Revealed. Retrieved December 11, 2018."," December 11, 2018.",
330,G0080,Cobalt Group,https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2020CrowdStrikeGlobalThreatReport.pdf,"Crowdstrike. (2020, March 2). 2020 Global Threat Report. Retrieved December 11, 2020."," December 11, 2020.",O
